open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,ignore,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,bb_width,stoch,future_return,label,signal
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,1717199999999,1812659052.2496767,1177860,13258.10182,900414200.116177,0,-0.011881992919902995,-0.014733481361558387,0.012841497836237612,52.48296800554995,1115.43030661378,67205.768,64859.411799999994,54123.181899999996,72410.06574181866,62001.47025818134,0.15411006725698326,27.48821823824878,0.0033586018124664996,1,HOLD
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,1717286399999,598305207.9932046,638484,4235.27045,286752060.4028929,0,0.0033586018124664996,-0.021990293917339754,0.011871419123947874,53.161133020807135,1019.2579475287494,67519.911,64872.418399999995,54284.2602,72014.92886354522,63024.89313645476,0.13266126029305572,31.193694613468466,-1.8002902599123516e-05,1,HOLD
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,1717372799999,1046827665.3829312,812348,7760.23377,526768921.12622225,0,-1.8002902599123516e-05,-0.010831487919527705,0.011327934994652228,53.156738927434255,932.1964360230486,67761.1885,64949.24079999999,54433.79735,71734.78025472842,63787.59674527158,0.11727454624795555,28.812456810544333,0.015410024226145236,1,HOLD
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,1717459199999,2047757076.2268355,1253789,15308.67275,1058024704.3533732,0,0.015410024226145236,-0.00902307333484742,0.011752130777042591,56.47316127871019,936.6661186208948,68122.809,65012.202000000005,54597.02930000001,70922.57463723297,65323.043362767006,0.08137682621927902,44.076416486083815,0.025111793506457758,1,HOLD
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,1717545599999,2069902136.99324,1254515,14922.96734,1043071241.6284808,0,0.025111793506457758,0.031279245023164925,0.013573597933738784,61.34934549476753,1067.3351164554188,68339.376,65154.559,54766.64890000001,71182.45698213375,65496.29501786626,0.08061151240621335,88.93753064957093,0.00808303741651284,1,HOLD
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,1717631999999,2040073765.8676395,1055115,14210.23392,1010053925.7910814,0,0.00808303741651284,0.051078438879200494,0.011760636000799046,62.82906446250679,1203.0305977621902,68633.01550000001,65300.851200000005,54939.348399999995,71343.01537208368,65923.01562791633,0.07622208111840226,88.06428393048638,-0.004344658828823844,1,HOLD
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,1717718399999,1551467659.1542966,900226,10287.3911,730849194.230399,0,-0.004344658828823844,0.035798278240471326,0.012399482690125682,61.4561304020329,1270.9901845665008,68821.76849999999,65491.285,55106.54439999999,71582.59303372275,66060.94396627723,0.0779904290741362,81.40825300317182,-0.020388123797123736,1,HOLD
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,1717804799999,2507250591.3329782,1516415,17318.78051,1220810920.3444333,0,-0.020388123797123736,0.026881695753376622,0.014568509243896462,55.368261793040105,1194.6028501873516,68943.7885,65608.9954,55266.0785,71569.16297032712,66318.41402967287,0.0757076420743854,50.4146783755271,-0.0006508486697541782,1,HOLD
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,1717891199999,678267390.5310388,714103,4772.23036,331182466.90034246,0,-0.0006508486697541782,0.022778246295939608,0.014671226452272717,55.18416086111212,1117.5406041616661,69095.611,65718.8444,55433.922549999996,71419.77471484248,66771.44728515753,0.06706530918543832,49.56730029172041,0.004871991904252138,1,HOLD
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,1717977599999,687344656.0725566,575583,4883.69296,339405376.0815447,0,0.004871991904252138,0.027779716649871,0.014602346316473976,56.35332301733293,1071.3661310171883,69005.687,65812.99539999999,55595.12155,71085.35059439176,66926.02340560826,0.05971914237456305,55.90630408746348,-0.0015526617078359672,1,HOLD
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,1718063999999,1192466549.969123,936731,8412.00246,585909223.775813,0,-0.0015526617078359672,0.010610391818619114,0.013780188689437589,55.85082022212016,1014.3536961488135,68975.27,65904.9724,55756.35015,71004.3749236041,66946.1650763959,0.058357921300089155,53.8762760417644,-0.032006902502156986,1,HOLD
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,1718150399999,2793799020.4691243,1782415,19839.8232,1337254654.9989924,0,-0.032006902502156986,-0.045700293629631905,0.014426650207744376,46.633696009069865,780.5727435180597,68882.651,65914.8708,55904.353500000005,71033.79833154901,66731.50366845098,0.06391358890924163,21.245135401495528,0.014109198885703833,1,HOLD
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,1718236799999,2550285139.184372,1670745,18975.89081,1302069589.6416817,0,0.014109198885703833,-0.03999564043426895,0.015580416221354264,50.39555193595655,664.2791453769314,68897.368,65951.87060000001,56056.77010000001,71027.25123695418,66767.48476304582,0.06240136965196959,37.21800464848762,-0.021841383722223218,1,HOLD
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,1718323199999,1958897960.9172916,1518202,13886.14007,935614189.6986812,0,-0.021841383722223218,-0.05686586799316262,0.016689117936568562,45.029229676404945,446.6572192506719,68808.519,66001.539,56203.398,71128.70673191104,66488.33126808896,0.06949477736322013,12.1427442221855,-0.010917884336799966,1,HOLD
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,1718409599999,1884451554.428285,1736314,13619.40861,903708200.7849747,0,-0.010917884336799966,-0.04774827122827863,0.015902532204425102,42.63845674845976,212.9101578212576,68646.19,66032.45199999999,56347.40445,71246.17418829702,66046.20581170298,0.07873492162714643,13.961370251856545,0.0027899586321176173,1,HOLD
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,1718495999999,758175888.0283372,700886,5495.02083,363796116.4535752,0,0.0027899586321176173,-0.04446962262261722,0.01617708791081193,43.45562136850746,42.04747256662813,68532.21900000001,66081.6168,56489.45135000001,71338.17862812558,65726.25937187445,0.08473603418859973,16.624464158218927,0.006773846508098869,1,HOLD
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,1718582399999,624653672.6138575,703295,4750.05166,315940653.99261206,0,0.006773846508098869,-0.04266115362161871,0.016411518528886393,45.49165059030788,-56.511126679208246,68394.24100000001,66145.9146,56633.5625,71279.0637322646,65509.41826773541,0.08653143833130134,23.108330370485913,-0.002587703951910103,1,HOLD
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,1718668799999,1812061226.7565656,1542620,13716.89431,907703353.5304952,0,-0.002587703951910103,-0.043653580672993963,0.01636840735436654,44.82316365634771,-146.8492756418418,68299.538,66213.6288,56777.464349999995,71299.65080429564,65299.42519570436,0.09022308184431421,20.614624614468536,-0.019983811580388866,1,HOLD
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,1718755199999,2755141806.03109,2151711,20076.41361,1305946733.5892808,0,-0.019983811580388866,-0.03177514891351374,0.013612861349759711,39.953097889590396,-321.97142339727725,68175.683,66239.8152,56909.92835,71463.19146014405,64888.17453985596,0.10088200441958849,14.052125356871963,-0.0030832222994838787,1,HOLD
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,1718841599999,1307731953.9545317,1078458,10289.7818,670875724.3137285,0,-0.0030832222994838787,-0.04818968243725574,0.010989118007923992,39.258536133188265,-471.5363947339065,68006.79299999999,66325.8626,57037.548449999995,71575.69591261596,64437.890087384025,0.10985571426443902,11.52031870903692,-0.0016064796011104887,1,HOLD
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,1718927999999,1584896152.16637,1282687,11828.87934,772646071.2169964,0,-0.0016064796011104887,-0.02849983848264437,0.008888462373987159,38.880437147784434,-591.6699033909827,67873.292,66455.963,57162.0371,71692.99189266418,64053.59210733582,0.11776477513451698,10.205215559492071,-0.011198244365383747,1,HOLD
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,1719014399999,1665541539.708616,1362617,12543.2596,803462610.6919086,0,-0.011198244365383747,-0.028775214822726602,0.008924924487498561,36.26288734644931,-736.9977531548939,67692.1275,66557.622,57272.7994,71844.08356242045,63540.171437579564,0.1294582359451344,11.211030735308984,0.0018466390078755168,1,HOLD
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,1719100799999,470027247.3402083,562832,3756.29045,241583895.4543618,0,0.0018466390078755168,-0.029688841242219155,0.008809434271654478,37.007581719711084,-833.0107664667448,67516.94649999999,66585.22200000001,57373.74285,71929.20740598525,63104.68559401473,0.1373209741178422,12.94870309054825,-0.016370480786393027,1,HOLD
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,1719187199999,526848525.0029452,592759,3974.67964,254685735.53387728,0,-0.016370480786393027,-0.05199494217410017,0.008305685247580682,33.28765606357574,-982.6618650276796,67236.952,66571.58140000001,57470.979450000006,71983.53532642954,62490.36867357047,0.15018454597395367,0.4515776003830689,-0.04614316624851034,0,SELL
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,1719273599999,3180853460.924751,2190787,24495.59428,1493633137.5266545,0,-0.04614316624851034,-0.09339286629908161,0.016360748113902798,25.603378762099027,-1321.3834737004727,66724.725,66497.2074,57556.080250000006,72104.70971915442,61344.74028084559,0.1784604498063438,16.308528067603717,0.025089189014368074,1,HOLD
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,1719359999999,1914901308.84587,1277481,15360.08458,943071608.5109416,0,0.025089189014368074,-0.05169610214418585,0.021560613557522083,34.10010536110029,-1451.033127518749,66259.6255,66470.0238,57644.25535,71651.75837149472,60867.49262850526,0.17448571333094415,29.35250495817886,-0.015225380185519222,1,HOLD
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,1719446399999,1381716993.355492,1112152,11435.02653,702676210.4365481,0,-0.015225380185519222,-0.06324616922026338,0.02164817219477677,31.67649182947153,-1611.141624071308,65762.922,66441.082,57730.0123,71220.70220405908,60305.14179594092,0.1793405438515337,24.513949021130028,0.013825353458531753,1,HOLD
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,1719532799999,1126705164.782892,1062176,9298.265,570914131.0571834,0,0.013825353458531753,-0.048767080124414997,0.023262462443901222,36.053280196684746,-1651.095555853848,65380.465500000006,66451.3508,57819.5971,70849.63055342218,59911.300446577836,0.17726390938979883,36.846360043888204,-0.020721165868020086,1,HOLD
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,1719619199999,1519872032.026636,1479626,12661.53908,775499790.7912346,0,-0.020721165868020086,-0.05792818484037998,0.023828500672120723,32.63252607832116,-1765.581564448672,64936.3345,66398.4274,57915.4693,70498.66184703508,59374.00715296491,0.18409816889152705,22.770408719529776,0.009248055201046546,1,HOLD
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,1719705599999,701345872.4881144,767669,5461.68911,332791254.69089925,0,0.009248055201046546,-0.0509683715153012,0.024505410307127207,35.512445013866625,-1790.5781630406418,64503.2615,66402.16119999999,58012.94075,69876.25029043746,59130.272709562545,0.17620204249312982,29.051761249256767,0.029274097229099905,1,HOLD
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,1719791999999,1070250012.5446604,1108912,8224.44601,508208752.0856987,0,0.029274097229099905,-0.006929282245011548,0.027539017371393526,43.780986722504046,-1647.337456375768,64164.862,66441.0816,58112.45565,69057.37168967254,59272.352310327464,0.15588188715551843,49.11884147239295,0.002038806786655245,1,HOLD
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,1719878399999,1550980813.6701343,1461508,12388.60654,782785773.8355594,0,0.002038806786655245,0.0432334936054255,0.01896383101911836,44.33200609481065,-1506.129524300719,63944.1495,66469.4016,58211.844300000004,68642.87899964293,59245.42000035707,0.14940318749312764,54.9458053340793,-0.01215453293394797,1,HOLD
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,1719964799999,1160792332.6175597,1308816,9453.17931,590763216.5799825,0,-0.01215453293394797,0.005330549569532161,0.017986404869260814,41.70248298873626,-1439.320010289768,63637.7235,66453.3094,58312.82015,67953.33831767857,59322.108682321435,0.1389098631644234,46.200937019703154,-0.031011111688702075,1,HOLD
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,1720051199999,1945901232.9066572,1839372,15055.45492,910631739.6738483,0,-0.031011111688702075,-0.010784689194888508,0.021070084047045287,35.91960631815054,-1524.2858895086538,63309.502,66425.9312,58402.4729,67619.8865053104,58999.117494689606,0.1431817360685269,22.356062537279094,-0.05246046327616427,0,SELL
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,1720137599999,3168619756.2436485,2523236,24982.98822,1450509608.6804216,0,-0.05246046327616427,-0.07546145485230316,0.02713249992932349,28.855870303791647,-1825.44951693646,62859.803,66242.8014,58480.8497,67770.12487503019,57949.4811249698,0.17214096456881228,3.363324919295173,-0.007383346646214428,1,HOLD
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,1720223999999,4515040083.536515,3749255,37926.65162,2104682004.516682,0,-0.007383346646214428,-0.06286920068630608,0.026787980493707703,28.0632875827354,-2074.202677833615,62379.829999999994,66070.673,58550.70465,67735.7222838642,57023.93771613578,0.18915792775597762,28.41419489226898,0.02827784241902398,1,HOLD
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,1720310399999,1235398733.4357028,1411065,11083.50401,632724011.5474728,0,0.02827784241902398,-0.04519921399230131,0.029741916484037133,35.33503403595783,-2117.7148958831312,61957.493,65894.79560000001,58630.47534999999,67222.77546685403,56692.210533145975,0.18084391935425964,42.992024518195144,-0.040740420809639244,0,SELL
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,1720396799999,1094135752.4528687,1289229,9081.66872,519830378.935563,0,-0.040740420809639244,-0.11014781906776605,0.02751197933524065,30.42783575601051,-2316.9170622081656,61425.167,65673.64779999999,58691.419749999994,66892.90846918456,55957.42553081543,0.19577357111510696,22.85966520268737,0.015339126256471713,1,HOLD
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,1720483199999,2699942701.375511,2554389,23963.90684,1346497811.2117922,0,0.015339126256471713,-0.09833658161153913,0.029377915464046663,33.993268590333855,-2378.2340066256875,61002.132,65482.46,58755.68385000001,66552.4007711588,55451.86322884118,0.19572620855641143,31.117414221320143,0.023545604290392763,1,HOLD
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,1720569599999,1592351321.655387,1757693,14143.25001,812249336.7493434,0,0.023545604290392763,-0.06575101145931628,0.03272186447157384,39.221244454720654,-2292.645925965626,60655.9135,65214.5276,58826.088650000005,66033.02203121711,55278.80496878289,0.18525783053288933,43.98751714320685,-0.005583979328165345,1,HOLD
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,1720655999999,1452293495.6501489,1766696,12423.53162,723209557.6496755,0,-0.005583979328165345,-0.04123548504216512,0.031277118481825815,38.425648809125974,-2225.320837973086,60298.70650000001,64966.0778,58896.2071,65453.14876530166,55144.264234698356,0.17858350341490517,40.86342972080303,-0.0066860860429079905,1,HOLD
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,1720742399999,1728929618.0583844,2157661,15019.30135,872986677.1195273,0,-0.0066860860429079905,0.005081155989280273,0.02370989875665049,37.451508971982896,-2178.0023121900667,59958.523,64729.5432,58967.949049999996,64948.484436772946,54968.56156322706,0.17404851794354487,37.143630919165005,0.009578148824491928,1,HOLD
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,1720828799999,1360201319.0761504,1749738,11488.82545,661028735.6644312,0,0.009578148824491928,0.02225564063791574,0.02358064794312831,39.7905901130695,-2072.2972300274123,59639.8775,64527.93220000001,59039.513900000005,64292.41203082858,54987.34296917143,0.16073957034497258,42.43679782725813,0.02271446610847283,1,HOLD
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,1720915199999,900429281.1482327,1114391,7889.36244,462600767.8610776,0,0.02271446610847283,0.016724846741712485,0.02267851705693292,45.08552767827076,-1860.9700319794429,59439.578,64341.0128,59122.98935,63795.54208849996,55083.61391150004,0.1471509565904464,55.10971170499127,0.026921989418961845,1,HOLD
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,1721001599999,1273562988.611176,1456088,10479.46025,630300143.2598463,0,0.026921989418961845,0.08844063166815896,0.013818283577079702,50.740496340678,-1547.0447339990642,59464.8085,64171.1596,59209.83465,63846.032272140415,55083.58472785958,0.1441241572988419,70.47127796041379,0.06457837119729937,2,BUY
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,1721087999999,2435540879.0289335,2600425,19076.54212,1201411783.666604,0,0.06457837119729937,0.14122496104179127,0.024244974390832,61.30980117817805,-970.2581930286979,59610.71499999999,64095.489,59320.636549999996,64463.12013428724,54758.30986571274,0.14994112349077943,98.45927000622916,0.0049417419837483045,1,HOLD
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,1721174399999,2725231969.2884507,2484783,21595.04799,1384337933.3310027,0,0.0049417419837483045,0.12048217054263555,0.024716513960688653,62.02464882568295,-481.78773280372116,59819.66499999999,64007.640199999994,59435.52175,65201.174961642464,54438.15503835752,0.16547293490582207,97.10174879694597,-0.014697745325894074,1,HOLD
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,1721260799999,1922412273.0882096,1868671,14616.17013,950725865.5856608,0,-0.014697745325894074,0.1102130154861296,0.026273179022643298,58.54300937469534,-169.85460604280524,59938.741,63921.432199999996,59545.260299999994,65581.04958174854,54296.43241825147,0.17608006060881404,83.85914401195943,-0.001561447004345129,1,HOLD
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,1721347199999,1449872437.6497972,1696742,11288.35191,725073622.7056739,0,-0.001561447004345129,0.11594075258951486,0.025620567859198647,58.174892470667594,68.4903178415916,60116.74500000001,63848.142199999995,59653.782,66027.77122089067,54205.71877910934,0.18475444180372383,83.06762004951469,0.041759132036171875,2,BUY
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,1721433599999,2331517674.368659,2184889,17971.06949,1176753281.038326,0,0.041759132036171875,0.15151211540687282,0.027106138142284353,64.57953900748083,467.604656294141,60400.411,63814.2988,59766.18425,66960.12480503699,53840.69719496301,0.19681109526063578,94.4689254173447,0.007200120012001321,1,HOLD
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,1721519999999,961878801.8482211,995093,6868.63454,459313955.25348914,0,0.007200120012001321,0.13404393823257288,0.027541425548044805,65.59854145733354,813.259654725116,60618.8085,63806.2978,59877.1495,67746.11255646398,53491.504443536025,0.21231183505215007,96.56586073907023,0.015272276003738927,1,HOLD
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,1721606399999,1465757867.9747431,1322942,11412.05459,766856991.8425378,0,0.015272276003738927,0.12117900105447688,0.027294962874995585,67.73418210553679,1156.6007542966836,60882.076,63814.2676,60003.75005,68684.03048179319,53080.12151820682,0.2289126550764123,98.57285648459924,-0.009291085469536275,1,HOLD
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,1721692799999,1448418369.8467095,1558140,10263.9504,693063991.1191068,0,-0.009291085469536275,0.04338211369050238,0.018647001372031527,65.04812045678509,1361.8975046242995,61151.903000000006,63809.5952,60120.6546,69465.10890586331,52838.697094136696,0.24620045829713366,92.26481522515196,-0.023633237038257815,1,HOLD
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,1721779199999,2088544473.3235075,1772089,15168.84798,1008794779.0389912,0,-0.023633237038257815,0.013714103332221672,0.021832224997593914,58.72779700004219,1379.9060981331204,61438.2745,63752.117399999996,60229.6091,69992.8593637006,52883.689636299394,0.25948142338914965,78.72508397530012,-0.00849323457697837,1,HOLD
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,1721865599999,1526490826.466997,1391053,10827.75551,716084205.2016414,0,-0.00849323457697837,0.020097525292960494,0.02114951658167156,56.64792717501983,1333.6168070288259,61854.574,63648.8806,60336.6475,70324.3711908265,53384.776809173505,0.25911029095773663,74.03176981716513,0.006484795643661334,1,HOLD
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,1721951999999,2266419771.224864,1830360,16579.45258,1070150879.3639548,0,0.006484795643661334,0.028318313831735775,0.02107652690239867,57.86451640589522,1315.9717293029098,62313.132000000005,63542.7196,60446.00215,70592.49171978633,54033.77228021369,0.25165246234340044,77.5847966155104,0.0320371064111753,2,BUY
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,1722038399999,1630839588.6966548,1406982,12444.52129,837159298.5663502,0,0.0320371064111753,0.018721722172217348,0.018329176527908095,63.36916731625229,1455.3131444258834,62797.025,63484.8982,60550.78689999999,71195.68523657678,54398.36476342322,0.24735411065993212,94.71389971188442,-0.00016919953012906053,1,HOLD
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,1722124799999,2162335067.0234175,1690591,15838.9282,1080427116.1916444,0,-0.00016919953012906053,0.01126810322794336,0.01824554861786537,63.32061021461745,1546.982422434754,63398.9595,63455.7162,60659.719399999994,71440.0154811616,55357.9035188384,0.23686216465242235,85.26853864107116,0.005204686544961978,1,HOLD
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,1722211199999,736755676.1377451,821210,5403.48694,366295409.63502705,0,0.005204686544961978,0.0012402197363059475,0.017377577612618073,64.22847023135438,1629.3635100777756,63975.722499999996,63434.5046,60767.69885,71663.25566016982,56288.18933983018,0.2252760930911473,86.88240574199133,-0.02146802309396001,1,HOLD
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,1722297599999,2499265962.091455,1952812,18196.23316,1248743452.5576787,0,-0.02146802309396001,-0.011066159588615676,0.01902934211165202,57.83649058409498,1558.457598572124,64412.45700000001,63377.23560000001,60869.926499999994,71685.03840198922,57139.8755980108,0.21779187421515947,57.24137931034483,-0.008934532749946156,1,HOLD
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,1722383999999,1533270724.799421,1622083,11096.82554,735708436.0236868,0,-0.008934532749946156,0.003821735649457869,0.016858621530403833,55.417713180471424,1437.5451311694414,64835.5645,63310.19560000001,60986.95285,71458.45875982434,58212.67024017567,0.2001237160761568,43.11211998520788,-0.023569227050220576,1,HOLD
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,1722470399999,1489443332.5960116,1609976,10818.48504,712275323.706937,0,-0.023569227050220576,-0.011441507586882005,0.019044956806771308,49.57978038983054,1201.9864158976052,65199.97000000001,63256.4708,61095.8529,70865.93437205839,59534.005627941624,0.17534085449212047,20.310136212619675,0.011233830537847433,1,HOLD
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,1722556799999,2270877792.65868,2397257,16886.93292,1079221072.7580278,0,0.011233830537847433,-0.006777056821471783,0.01945643722306213,52.10837237424294,1061.6501413581645,65573.21599999999,63198.2714,61213.96125,70140.58769589805,61005.84430410192,0.1397732441217255,39.23918647362615,-0.05899698289408972,0,SELL
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,1722643199999,2469588785.698158,2457735,18202.35794,1158565579.090291,0,-0.05899698289408972,-0.09438742039044301,0.023784954979592286,40.49385110860124,632.0250813473904,65687.93149999999,63092.7778,61308.897399999994,69689.9126681273,61685.95033187268,0.13014926317925424,3.0318712584661163,-0.013014011925201907,1,HOLD
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,1722729599999,1711555901.18011,1669555,12947.95791,790701622.6375737,0,-0.013014011925201907,-0.10602181261184307,0.02304064777700085,38.571985996121654,224.37689950023923,65682.93549999999,62985.857800000005,61396.6976,69709.4966395549,61656.37436044509,0.13267527111045707,8.289255414716902,-0.04179693594466638,0,SELL
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,1722815999999,1874490041.5437353,1886195,14556.6247,863334319.9678984,0,-0.04179693594466638,-0.147822677490422,0.022797868562052778,33.193971654187166,-299.9435495196158,65354.7785,62824.5128,61473.6221,70542.6963400439,60166.860659956095,0.17839850896799922,8.012752735540513,-0.07121937380719046,0,SELL
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,1722902399999,8580928177.429901,7568497,77363.26323,4097736999.067923,0,-0.07121937380719046,-0.19114979795519005,0.029299977744540493,26.658443519416466,-1037.7488751104465,64803.51950000001,62571.3516,61537.07865,71971.53624404951,57635.5027559505,0.2653896575674104,23.80840787875135,0.03708337891930613,2,BUY
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,1722988799999,3119018848.329888,3433824,27934.19288,1559417942.6490836,0,0.03708337891930613,-0.15359264519248195,0.03841907717313875,33.47956137072167,-1444.1758524239413,64400.220499999996,62361.705200000004,61608.89354999999,72527.3632350585,56273.077764941496,0.2901410618811606,33.311258686555355,-0.01584823536320812,1,HOLD
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,1723075199999,2490553853.602583,2397504,21897.14983,1232415104.4472857,0,-0.01584823536320812,-0.14689979575416223,0.03850729499013427,32.05650666691585,-1816.969343453893,63957.532499999994,62160.882000000005,61676.08415,73035.22689186572,54879.838108134274,0.32929473821187166,29.09944454432854,0.11883431252058596,2,BUY
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.52949,1723161599999,2836312292.4318185,2603042,25676.29533,1508140014.000517,0,0.11883431252058596,-0.05612554514626644,0.06573733708873483,49.21221968328972,-1565.6847071559532,63708.831999999995,62095.114400000006,61776.61245,72749.21045808788,54668.45354191211,0.29310961721090595,60.18024676482292,-0.013747043696631933,1,HOLD
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48017,1723247999999,1878350555.5122633,1827809,15023.05073,911225295.6263437,0,-0.013747043696631933,-0.010737527344238496,0.06181350173025608,47.53908971895704,-1418.6134427384095,63393.733499999995,62014.47439999999,61882.96230000001,72372.8823067615,54414.58469323849,0.29518229667881885,56.157474458004934,0.0014057006156844576,1,HOLD
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.20621,1723334399999,607372221.2460399,800499,4893.63854,297435046.0025079,0,0.0014057006156844576,0.003715444284069447,0.06154559022841391,47.73208576704375,-1280.3980254000126,63031.64199999999,61950.0734,61988.09185,71793.34431098384,54269.939689016144,0.2876295968825121,56.56316725007934,-0.03629009556409346,1,HOLD
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.84512,1723420799999,1152081498.1567774,1319469,9094.74521,546165456.9550736,0,-0.03629009556409346,0.009483846563848486,0.060922992041900666,43.2973853697626,-1333.887849133178,62590.670999999995,61839.085,62081.2304,71289.50915825952,53891.83284174047,0.29631934677926913,46.07492698051562,0.0107992169992841,1,HOLD
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.91743,1723507199999,2186851067.316586,2293837,18279.26596,1080368631.1427846,0,0.0107992169992841,0.09862916269351363,0.05144460009477324,44.879019289548104,-1310.015342381288,62261.20249999999,61761.817599999995,62178.15815,70927.34790349001,53595.057096509976,0.29205176244147996,57.48133333333333,0.02090278404977952,1,HOLD
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.95851,1723593599999,1668247896.8477187,1713485,13647.22341,817397824.2293857,0,0.02090278404977952,0.0814883293191373,0.050623239893791604,47.938721499966015,-1177.4247990015283,62021.759999999995,61767.6946,62271.976350000004,70594.55668326248,53448.963316737514,0.2829905906867209,64.91676956553891,-0.031421844400999266,1,HOLD
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76326,1723679999999,1705464263.505865,1729342,13263.8962,796386901.3641167,0,-0.031421844400999266,0.06437442775948687,0.05237796913718392,43.91038211745664,-1211.9922673051187,61665.93199999999,61705.24220000001,62354.79014999999,70172.42291143817,53159.44108856181,0.2899113671326139,58.12435698430592,-0.019465985179111134,1,HOLD
