open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator
2025-04-20,85077.0,85320.76,83949.52,85179.24,8091.67725,2025-04-20 23:59:59.999,685253644.8918362,944130,3843.48314,325482835.7378329,0.0012016172171542827,0.01694412607449869,0.008231251681704303,53.19469488490388,128.07918750889075,82942.965,84220.01359999999,88101.873,87898.59605146192,77987.33394853807,89.01289744603548
2025-04-21,85179.24,88465.99,85144.76,87516.23,31773.37262,2025-04-21 23:59:59.999,2773299591.467066,3041395,17216.39877,1502705225.134135,0.02743614523914495,0.03457377199952982,0.012461523776586199,58.124651462995466,398.7872037287307,83060.85949999999,84084.9382,88235.6906,88324.32375271535,77797.39524728463,93.14054105195794
2025-04-22,87516.22,93888.0,87076.03,93442.99,43872.74705,2025-04-22 23:59:59.999,3967785064.1281705,3268475,22777.77047,2062639579.2030857,0.0677218385664009,0.11715127410827719,0.024912930802925927,67.479728139661,1079.1257668214384,83607.1945,84229.3858,88392.47555,90536.01429607293,76678.37470392707,97.69041934814202
2025-04-23,93442.99,94696.05,91935.41,93691.08,27404.16808,2025-04-23 23:59:59.999,2560279933.947952,3016536,13128.05774,1226992558.5765462,0.0026549878166355345,0.11496675369074838,0.02507576572067641,67.80396908262462,1619.647481303502,84131.094,84357.56779999999,88550.64095,92329.66379637843,75932.52420362156,93.80859294380313
2025-04-24,93691.07,94005.0,91660.01,93980.47,19497.06071,2025-04-24 23:59:59.999,1811120137.314679,2797383,8565.18128,795787487.3608981,0.0030887678955136,0.10633057364212961,0.02550736732961277,68.20223145290572,2047.7608760537987,84635.624,84425.05699999999,88706.44375,93887.04272021413,75384.20527978586,95.44983712174441
2025-04-25,93980.47,95758.04,92855.96,94638.68,27500.66648,2025-04-25 23:59:59.999,2596877713.640173,3331828,13072.22136,1234153095.7292683,0.007003689170739236,0.12031994435256266,0.02424444193824244,69.1373481628684,2412.347827769234,85190.65849999999,84519.19280000002,88868.51715,95394.95960003634,74986.35739996364,91.36635380086061
2025-04-26,94638.68,95199.0,93870.69,94628.0,9415.06875,2025-04-26 23:59:59.999,889627361.8414446,1475983,4156.22463,392757114.43835795,-0.0001128502637609552,0.1122628780677648,0.024862898256014603,69.10183819869968,2669.6497662611655,86000.5585,84675.71780000001,89030.85469999998,96497.0050962059,75504.1119037941,91.11869793717453
2025-04-27,94628.0,95369.0,93602.58,93749.3,11162.841,2025-04-27 23:59:59.999,1052334792.1866188,1918160,5250.08719,495112239.1081697,-0.009285835059390402,0.10061207402179217,0.02615544737207675,66.09400570273762,2770.720518455564,86729.8615,84826.25480000001,89196.42109999999,97251.58539850835,76208.13760149165,84.11611209514177
2025-04-28,93749.29,95630.0,92800.01,95011.18,22157.53351,2025-04-28 23:59:59.999,2092532996.5551715,3424740,11626.77592,1098667305.239998,0.013460153835815225,0.08564068630470034,0.025490277387797886,68.23250508841295,2918.994634636867,87664.29950000001,85111.791,89369.84504999999,97627.58489175554,77701.01410824448,94.09428770242914
2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,2025-04-29 23:59:59.999,1607154803.4675477,3020875,7112.68469,674688527.813066,-0.007939697201950202,0.008709374560895489,0.008008927721118707,65.57004323964537,2941.7220517631213,88246.3795,85425.01019999999,89528.42915,98321.36892138842,78171.39007861157,88.12926998987864
2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,2025-04-30 23:59:59.999,1664825670.9831252,3214149,8393.2162,791272380.0312446,-0.0008998818334843284,0.00513303934590148,0.00801894970252347,65.26168563478214,2919.238266870423,88974.6145,85649.7904,89683.25805,98539.13036441928,79410.09863558071,86.80694539410973
2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,2025-05-01 23:59:59.999,2053857614.2732673,2925716,10925.87308,1049157198.8587636,0.024613579407891883,0.026701717920755152,0.012132861501544457,69.48493288087991,3053.25959475369,89627.918,85905.98619999998,89851.3575,99369.91243896232,79885.92356103769,93.06757208059668
2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,2025-05-02 23:59:59.999,1446387651.5840576,2698263,7440.33531,722022817.2246199,0.004116803508263045,0.023758361803017713,0.012055990114852318,70.15457941355726,3155.154941730565,90208.43000000001,86221.4134,90005.37325,100223.99130239281,80192.8686976072,92.76833192792859
2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,2025-05-03 23:59:59.999,935906144.9651498,1181239,3929.4049,378271292.4443145,-0.010638357164841517,0.012981569937016602,0.013174774217266589,66.1011408385837,3116.808618800991,90813.251,86458.87780000002,90149.28465,100657.62719907243,80968.87480092757,85.37762366128027
2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,2025-05-04 23:59:59.999,1053542403.8531588,1674726,4385.33486,418573470.8569623,-0.016470466975503584,0.005635455411400425,0.014414606535335849,60.34925107893659,2925.301857317114,91297.553,86657.66139999998,90282.57269999999,100817.64131614662,81777.46468385338,71.62510626684193
2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,2025-05-05 23:59:59.999,1626999380.1759968,2623300,8399.64855,792299650.3395202,0.0048374152847727725,-0.002920708910256642,0.013501029850392974,61.39429052917683,2778.3050287207298,91852.0375,86900.84440000002,90419.13220000001,100799.00669282179,82905.06830717823,70.77539476785292
2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,2025-05-06 23:59:59.999,1526847764.5636685,2512960,7505.95734,711372483.6117135,0.022170995574119168,0.027342318571748958,0.015346767285696962,65.85733315654433,2799.023467527324,92492.21949999999,87157.3242,90561.16230000001,100926.51202998764,84057.92697001234,82.97440371283295
2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,2025-05-07 23:59:59.999,1611730124.5924544,2849139,8316.74471,805430612.4055353,0.0020290389679165077,0.030354033045915996,0.015231632671139207,66.2503956565885,2799.031777503682,93096.349,87443.6336,90704.42480000001,100996.55643292872,85196.14156707129,86.12530810642652
2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,2025-05-08 23:59:59.999,3508645830.5650144,4991147,18547.23009,1861334478.364427,0.06421795208723036,0.0701802913900531,0.02689218431032647,75.77518998404774,3264.2082964024885,94035.69450000001,87771.94680000002,90875.57285,102078.30989587495,85993.07910412508,92.20712601634983
2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,2025-05-09 23:59:59.999,2847518447.981513,4406929,14525.20381,1497826622.326188,-0.002804624371499198,0.06280348454913631,0.02727074433157815,74.71969654980283,3568.361087033729,94930.44350000001,88146.91879999998,91053.5453,102766.33714224119,87094.54985775883,87.98308839238531
2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,2025-05-10 23:59:59.999,1588386278.502415,2227845,8258.23478,856095289.5216646,0.017845046988020696,0.09340125575313585,0.02593597016430947,76.91671658538485,3912.576736821342,95911.95800000001,88561.3336,91240.46295,103531.00140405593,88292.9145959441,98.56342781356071
2025-05-11,104809.53,104972.0,103345.06,104118.0,17987.12197,2025-05-11 23:59:59.999,1873381777.2124257,3100176,9071.95578,944903285.107308,-0.006597968715249425,0.10437662724196906,0.02427401697553618,74.2997510652265,4082.508807317965,96742.04650000001,88966.8818,91427.7097,104135.54432259483,89348.5486774052,92.88796640994828
2025-05-12,104118.0,105819.45,100718.37,102791.32,31272.77792,2025-05-12 23:59:59.999,3242348937.383069,5298407,16455.99797,1707457796.5881395,-0.01274208110028996,0.0850557056371084,0.026270954266252568,69.41995752860284,4063.290129703426,97209.463,89301.0582,91600.6749,104886.17352810688,89532.75247189312,76.54330742208235
2025-05-13,102791.32,104976.25,101429.7,104103.72,21253.42409,2025-05-13 23:59:59.999,2197244118.1523666,3703531,10705.97845,1106609664.707795,0.012767615008738131,0.0750738221959597,0.025903038322801292,71.41966352609533,4106.620338071487,97730.095,89633.1694,91787.70185000001,105784.78344488243,89675.40655511757,86.70950350324765
2025-05-14,104103.72,104356.95,102602.05,103507.82,16452.9081,2025-05-14 23:59:59.999,1704708279.3884108,3025221,8026.03333,831783471.654361,-0.005724099004339123,0.06675550471243574,0.02649330942754933,69.20673062725919,4046.233232512881,98206.4625,89955.4684,91969.77715,106442.6500689482,89970.27493105178,81.42142423718809
2025-05-15,103507.83,104192.7,101383.07,103763.71,17998.98604,2025-05-15 23:59:59.999,1850183474.5292037,4139477,8475.18036,871244345.564136,0.0024721803627976158,0.004862504551546687,0.011031830097108482,69.6417334030739,3973.2233551377576,98662.71399999999,90292.5592,92148.4872,107067.05273113628,90258.3752688637,83.47801277079682
2025-05-16,103763.71,104550.33,103100.49,103463.9,15683.88024,2025-05-16 23:59:59.999,1628832372.324148,3237442,7555.15801,784850382.1942747,-0.002889353127408567,0.004777124342260297,0.011036419569931618,68.4221529748259,3846.8265183892945,99104.50899999999,90617.19699999999,92315.99565,107542.91360090277,90666.10439909721,81.06843909358685
2025-05-17,103463.9,103709.86,102612.5,103126.65,11250.89622,2025-05-17 23:59:59.999,1160418362.950618,2568597,5335.11525,550379728.7338501,-0.00325959102643536,-0.01605655516249338,0.008065426553407373,67.00076972489589,3677.0560449437617,99573.3765,90991.2424,92467.94679999999,107809.10331894875,91337.64968105125,78.35796004806124
2025-05-18,103126.65,106660.0,103105.09,106454.26,21599.98726,2025-05-18 23:59:59.999,2262214972.0749383,3193300,11664.89904,1221914552.0552013,0.0322672170578604,0.022438579304250972,0.014997408396129784,72.96783099726221,3767.5915880283865,100145.5305,91467.3568,92638.4944,108620.45466512849,91670.6063348715,98.45110291349842
2025-05-19,106454.27,107108.62,102000.0,105573.74,30260.03524,2025-05-19 23:59:59.999,3150324504.595452,4881371,14208.309,1480452895.0841565,-0.008271345834351629,0.027068627973646064,0.014279890924212352,69.39215194021514,3725.347565225413,100711.3765,91931.0318,92814.90305,109048.12180176078,92374.63119823922,88.82229482027618
2025-05-20,105573.73,107320.0,104184.72,106849.99,23705.48275,2025-05-20 23:59:59.999,2509102444.6695986,3878351,12350.46275,1307273652.3895233,0.012088706907607882,0.026380133197929867,0.01421183975804185,71.56700963463375,3751.6054098643945,101345.276,92417.0314,93001.67295,109523.16289459294,93167.38910540706,95.9254953668667
2025-05-21,106850.0,110797.38,106100.01,109643.99,45531.040345,2025-05-21 23:59:59.999,4914709514.320027,6835279,23661.649395,2555528481.098726,0.02614880918566298,0.05928218756805048,0.01567764198381149,75.6467321397529,3952.3076481443422,102002.98,92906.74440000001,93203.0192,110617.29081783436,93388.66918216563,91.71480106801982
2025-05-22,109643.99,111980.0,109177.37,111696.21,31630.77313,2025-05-22 23:59:59.999,3509432834.573417,5794216,16584.56293,1840083098.582786,0.018717122570968137,0.07644772917236664,0.015861192665832673,78.12905276860515,4228.222306077121,102743.43350000001,93490.34280000001,93417.6203,111993.87365758541,93492.99334241461,97.48002731398569
2025-05-23,111696.22,111800.0,106800.0,107318.3,31737.72309,2025-05-23 23:59:59.999,3469704446.3904047,5251192,14309.31652,1565622441.187517,-0.03919479452346686,0.03725357346862057,0.024579685629830313,63.305019676374265,4046.9749035335553,103316.5275,93972.44700000001,93614.96174999999,112202.27934699932,94430.77565300067,58.605459422836695
2025-05-24,107318.3,109506.03,106875.41,107761.91,16782.53129,2025-05-24 23:59:59.999,1819958819.7748585,2805418,8786.90747,953683093.321657,0.004133591381898505,0.04494725660147014,0.024297812140158477,64.04937356391534,3894.240273010437,103990.742,94449.88780000001,93806.91125,112037.4954120265,95943.9885879735,62.54458724003546
2025-05-25,107761.9,109299.99,106600.64,109004.19,17710.04695,2025-05-25 23:59:59.999,1904366455.425858,3151168,7867.16712,846688135.0097136,0.011528006509906819,0.02395329224025433,0.021773436709742473,66.1218757952974,3829.2968414266797,104704.2675,94959.21179999999,93974.07225,111817.77990335815,97590.75509664185,73.57567243818171
2025-05-26,109004.2,110422.22,108670.58,109434.79,14649.11593,2025-05-26 23:59:59.999,1605578282.1079032,2887863,7301.11288,800269021.1922797,0.003950306864350717,0.03657206801615609,0.02114444371374425,66.83555090015511,3769.126382591232,105334.30600000001,95579.3076,94141.95675000001,111745.36473855097,98923.24726144905,75.9816286415027
2025-05-27,109434.78,110718.0,107516.57,108938.17,21276.65635,2025-05-27 23:59:59.999,2327603851.119265,3735509,9969.89271,1090553624.461599,-0.004538044985511469,0.01954309962967704,0.0211936461932691,65.1314060409095,3639.414867747604,105929.68950000001,96174.80619999999,94304.09869999999,111267.35532223286,100592.02367776715,71.2951769993762
2025-05-28,108938.17,109284.7,106769.43,107781.78,15633.78829,2025-05-28 23:59:59.999,1689136748.5130312,2933262,6877.27341,743282966.7207197,-0.010615103962183348,-0.016984150248454122,0.018924258515326635,61.217254548596934,3404.0665883943584,106155.69849999998,96803.99339999999,94459.6203,111404.38059034842,100907.01640965155,60.38267686962163
2025-05-29,107781.78,108891.91,105322.86,105589.75,19834.70116,2025-05-29 23:59:59.999,2128639017.5081615,3774926,9457.49356,1015173771.5489898,-0.02033766746104948,-0.05467025246425106,0.017394498569475735,54.52778223485508,3006.02133718149,106286.5865,97263.484,94585.719,111338.02160199867,101235.15139800134,35.96943887775551
2025-05-30,105589.75,106313.12,103621.0,103985.48,23706.49799,2025-05-30 23:59:59.999,2493078549.591861,4307572,11070.98746,1164158558.6435854,-0.015193425498213675,-0.031055467706812445,0.011585871096472182,50.20392509008332,2531.929914297536,106245.384,97751.04759999999,94662.40645,111357.41735764834,101133.35064235167,19.89458917835667
2025-05-31,103985.47,104900.0,103068.55,104591.88,11289.35922,2025-05-31 23:59:59.999,1174000801.507038,2343787,5278.95175,548980630.8493577,0.005831583409529939,-0.02941698045255503,0.011810855253836745,51.76103023754071,2180.0106523309514,106269.07800000001,98174.40840000001,94745.6058,111345.72078692891,101192.4352130711,25.970741482965977
2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006,2025-06-01 23:59:59.999,1016188486.9505996,1939359,4640.3507,485683466.9347843,0.0100490592577549,-0.030836062356869087,0.01149160333509542,54.42134602402728,1963.2914510485134,106411.65849999999,98581.729,94821.94444999998,111243.88752110652,101579.42947889346,36.50230460921836
2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813,2025-06-02 23:59:59.999,1409004206.9863732,2997656,6494.65497,680177826.6144172,0.0020357254385126033,-0.032684304506820805,0.011280365005901101,54.96857838707745,1788.2792967554415,106499.372,99023.6888,94914.60644999999,111223.31700578882,101775.42699421119,31.301752240095645
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,2025-06-03 23:59:59.999,1402493746.5993218,2470698,6260.22436,662160926.8241225,-0.004544767948078454,-0.03269083738050671,0.01128035107978046,53.42331847462956,1592.403913229471,106592.8255,99439.395,94986.33055,111147.2561653403,102038.39483465972,25.903079745720362
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,2025-06-04 23:59:59.999,1476928482.368878,2274464,6979.9491,734803757.4185839,-0.00645331248625769,-0.028621906225709037,0.011022250976027829,51.231030878707564,1366.545833108219,106639.48300000001,99860.45240000001,95056.88025,111095.07377218016,102183.89222781986,18.27211059928517
2025-06-05,104696.86,105909.71,100372.26,101508.68,22321.50154,2025-06-05 23:59:59.999,2301567892.5305448,3963295,10005.36019,1031668517.0427113,-0.030451534076571196,-0.03865024777499715,0.013816178124843845,42.438294851005125,919.6905756558699,106541.722,100210.0184,95115.14370000002,111344.03630496141,101739.40769503858,9.94439845498758
2025-06-06,101508.69,105333.0,101095.8,104288.44,15839.07385,2025-06-06 23:59:59.999,1642382404.9355752,2709327,7655.60679,793575821.4357933,0.027384456186406947,0.002913483690222929,0.017684837338379635,50.427141013476145,780.8567349093646,106599.8115,100596.829,95184.26550000001,111261.53196833184,101938.09103166815,37.85306802606682
2025-06-07,104288.43,105900.0,103871.09,105552.15,8344.93206,2025-06-07 23:59:59.999,877915380.954823,1402494,3970.01912,417664199.1912712,0.012117450409652175,0.009181114250934153,0.018151147135106155,53.58119530688699,763.993905436655,106554.706,101018.3782,95250.47230000001,111238.59130775777,101870.82069224224,50.06785401527582
2025-06-08,105552.15,106488.14,104964.14,105734.0,8048.06305,2025-06-08 23:59:59.999,850887129.4282976,1295154,4361.42266,461098506.088324,0.0017228450581063814,0.0008620548483462276,0.017762230730328826,54.0344147772273,756.5823563576123,106562.719,101431.51800000001,95307.7095,111240.40833904434,101885.02966095565,51.825582316973
2025-06-09,105734.01,110530.17,105318.37,110263.02,19975.37451,2025-06-09 23:59:59.999,2154922022.221173,2839846,10623.88217,1146790065.5135615,0.042834093101556725,0.04161263594746134,0.024030193061155728,63.57351633001813,1103.442910710408,106733.3705,101933.19360000001,95367.439,111681.72683189769,101785.01416810232,95.60224788173687
2025-06-10,110263.02,110400.0,108331.03,110274.39,17071.82839,2025-06-10 23:59:59.999,1867620550.1921728,3003420,8009.29581,876411274.3969488,0.00010311707406529536,0.04647603473588946,0.023750042145363165,63.59394260797476,1363.5319158505154,106764.89050000001,102388.3568,95424.35095000001,111794.37148624021,101735.4095137598,97.48196233280272
2025-06-11,110274.39,110392.01,108064.0,108645.12,13115.91638,2025-06-11 23:59:59.999,1434884639.7506304,2667014,6030.96867,659947218.0033869,-0.014774690660270262,0.0377113506555975,0.0247099729697138,58.52915195913898,1421.7962712639855,106612.33599999998,102692.3994,95479.21455,111199.93424760067,102024.73775239929,81.4425408376329
2025-06-12,108645.13,108813.55,105671.72,105671.73,17778.67218,2025-06-12 23:59:59.999,1908309274.0868344,3517420,8291.22648,890420511.4704415,-0.027367911232460296,0.04101176372306292,0.023977562712042575,50.6076833695978,1214.0486719866312,106530.00749999999,102932.0124,95518.073,111123.06929463416,101936.94570536583,52.1708697950661
2025-06-13,105671.74,106179.53,102664.31,106066.59,26180.81734,2025-06-13 23:59:59.999,2735461890.6929703,5452577,12793.70705,1337300355.9952192,0.003736666372359032,0.017050307780996476,0.02205149775553758,51.545554248633465,1068.9469497951213,106445.2415,103173.7348,95583.35590000002,111006.70069112121,101883.7823088788,56.05808675209763
2025-06-14,106066.59,106252.0,104300.0,105414.64,8798.93969,2025-06-14 23:59:59.999,925568614.1784064,1521776,3848.55498,405001275.9262716,-0.0061466103511010894,-0.0013027683472103258,0.021820381346341896,49.862067249151494,891.0741252884327,106265.764,103389.254,95650.6033,110690.78893388108,101840.73906611891,49.6399357741898
2025-06-15,105414.63,106128.57,104494.53,105594.01,7164.20047,2025-06-15 23:59:59.999,754596887.8748003,1564768,3356.46912,353608577.6853774,0.0017015663099546607,-0.0013239828248245988,0.021820105309654687,50.34259971423582,755.869101811244,106073.725,103608.5742,95699.25779999999,110258.82180711851,101888.6281928815,51.40575177374084
2025-06-16,105594.02,108952.38,104980.37,106794.53,14922.6654,2025-06-16 23:59:59.999,1599849840.7325244,2928998,7442.34921,797865030.1366178,0.011369205507016922,-0.03145651189310805,0.012977816472409058,53.551334527553294,737.0933244224434,105966.54299999999,103869.47880000001,95755.01055000002,109958.03223316318,101975.0537668368,63.22432468883857
2025-06-17,106794.53,107771.34,103371.02,104551.17,17866.33025,2025-06-17 23:59:59.999,1883173484.8991,3723010,8082.6529,852365443.211356,-0.02100631933114927,-0.05189981100779606,0.014135568236980733,47.38904549877528,535.025540719842,105805.0125,104060.27859999999,95790.4664,109750.80227662633,101859.22272337366,41.139466681630395
2025-06-18,104551.17,105550.27,103500.0,104886.78,13968.64167,2025-06-18 23:59:59.999,1461383024.362209,3468170,6656.31474,696386846.6904296,0.0032100071190022117,-0.03459281005902515,0.014226739097081805,48.346660141145584,397.3854761013499,105769.86399999999,104272.87780000002,95832.86035,109735.17330560906,101804.55469439091,44.443394359666534
2025-06-19,104886.79,105226.17,103929.27,104658.59,7678.60737,2025-06-19 23:59:59.999,803402575.962045,1718045,3583.19736,374871407.41073346,-0.002175583996381625,-0.009587616290563261,0.010229168077920394,47.71077674815346,266.81601833926106,105803.51950000001,104482.60960000001,95870.2274,109718.78805364392,101888.2509463561,37.76394184243352
2025-06-20,104658.59,106524.65,102345.0,103297.99,16419.06283,2025-06-20 23:59:59.999,1714411911.0114017,3029404,7113.97039,743649283.0800211,-0.013000366238452021,-0.026102470155776603,0.010788251213759557,43.99513209985971,52.939479997585295,105738.825,104618.77120000002,95907.51425,109772.99255890405,101704.65744109594,11.642885853317713
2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332,2025-06-21 23:59:59.999,1144829784.7306418,2172578,4632.93703,475270667.42267615,-0.011403706887229914,-0.03125400798219302,0.011161755980013763,41.0168097674656,-209.20082189401728,105562.679,104723.42860000001,95938.86585,109894.85206564386,101230.50593435614,13.228170490504288
2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072,2025-06-22 23:59:59.999,2892695407.808688,5121309,13142.02965,1322387353.31664,-0.01132138549535977,-0.04384850996756351,0.01104594422016733,38.27793152123646,-504.4250376564596,105317.973,104825.5776,95950.7486,110086.68000413627,100549.26599586372,22.415506031141465
2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609,2025-06-23 23:59:59.999,2836166831.044449,4944207,13408.20163,1375654853.258466,0.043283404251441615,-0.013676730446774865,0.021350130766616862,51.46928108277806,-381.3688529956271,105315.825,105046.7038,95992.69009999999,110084.46261658131,100547.18738341868,58.47483606557371
2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335,2025-06-24 23:59:59.999,1543451113.4563613,2973481,6848.32158,721631005.2893264,0.007111383767794521,0.014651485966154176,0.019710658304850803,53.311243446986694,-220.85635671723867,105385.13200000001,105273.6902,96024.4009,110156.06260515015,100614.20139484988,64.65709919857352
2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551,2025-06-25 23:59:59.999,1789545470.94629,2988892,8576.13709,919352853.806412,0.01185467982617383,0.023394750034275047,0.02004921871339439,56.30937177618525,7.737950699927751,105676.727,105483.8214,96061.94385,110169.05909119027,101184.39490880973,85.00983038173872
2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,2025-06-26 23:59:59.999,1136093974.6816013,2597742,4983.08998,535471528.1944927,-0.0036660878858676416,0.0218660503643322,0.020127036820047454,55.116656865224506,155.3559641954198,105809.65800000001,105682.1526,96091.1312,110287.11777556449,101332.19822443553,81.34998949069875
2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,2025-06-27 23:59:59.999,1308420348.9100096,2304499,4862.2801,520251258.3787664,0.0009399977895605538,0.0362988669963471,0.01890174402705949,55.37669155547071,277.26015181503317,105884.43000000001,105757.87239999998,96139.98680000001,110392.03642549612,101376.8235745039,82.28494528653184
2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,2025-06-28 23:59:59.999,352025390.60311353,653305,1514.41959,162441164.0132396,0.002327936574751499,0.05069310118555603,0.017548607561837654,56.05633233898292,389.48867314873496,105962.56949999998,105844.36839999999,96193.50575000001,110511.0328535154,101414.10614648457,84.6025717097051
2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,2025-06-29 23:59:59.999,736708189.9495683,1223202,3771.10895,406653127.0920804,0.009880444699230884,0.07322480804271869,0.015528795624811603,58.92262304437496,557.5479571207397,105867.26499999998,105915.31640000001,96229.66540000001,110121.67502109501,101612.85497890496,94.46215628539903
2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,2025-06-30 23:59:59.999,1050407152.345058,1773485,4331.3813,466474537.7882122,-0.011170766835125301,0.017207845563153468,0.0080685863128321,54.54778299544526,586.3059949094022,105710.8705,105975.8864,96265.37645,109511.51596531151,101910.2250346885,84.48072188925576
2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,2025-07-01 23:59:59.999,1117432945.8926363,2013289,4648.91727,494549276.18377846,-0.013676228341569674,-0.003788165870120541,0.009729379227977496,49.73363288194093,485.26085648273875,105562.67149999998,106033.6828,96286.6609,109117.28356511553,102008.05943488443,70.64350391265711
2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,2025-07-02 23:59:59.999,1915699005.8772895,2444708,9248.43029,1002261738.2088752,0.02998131927797143,0.014058243396858794,0.014705725947773376,58.30278991660722,653.3190431116236,105721.56499999999,106128.60040000001,96323.80889999999,109554.66810292247,101888.4618970775,92.36426712922814
2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,2025-07-03 23:59:59.999,1429459048.638326,2568944,6961.89686,763022147.911677,0.006754090047184302,0.024663791599320195,0.01455277663660367,60.00644153045742,836.1901688965154,105897.47450000001,106250.1396,96349.41285000001,110084.35643838719,101710.59256161284,92.3401231874302
2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,2025-07-04 23:59:59.999,1276215111.6683652,1975212,4787.79822,518313226.966756,-0.014605495398174795,0.008749846680341067,0.016123565618836506,54.76077246427244,842.2576301935478,106025.95449999999,106334.5502,96359.04074999999,110302.43016857484,101749.47883142515,79.35840015313273
2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,2025-07-05 23:59:59.999,403928702.1967476,710020,1803.68528,194976807.36330113,0.001980659399927198,0.008400344502384582,0.016120610255304216,55.32282517226461,854.4746140565403,106156.15999999999,106429.23460000001,96369.36265000001,110529.5769292046,101782.74307079538,81.09314650284935
2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,2025-07-06 23:59:59.999,700733299.51122,1256591,3209.35902,348780644.233174,0.009295170747883663,0.007815928339793388,0.016070166979722134,57.96730750037542,934.5370986892958,106276.6255,106550.7784,96414.3618,110842.2465218318,101711.0044781682,87.85857262604381
2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,2025-07-07 23:59:59.999,1020848316.053704,1961940,3920.92229,425664101.8022387,-0.00861599738617247,0.010419752395085302,0.015767959338424987,54.70494215656575,911.5565712797543,106462.21399999999,106586.952,96468.36720000001,111033.9502863303,101890.47771366968,61.63570988427612
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,2025-07-08 23:59:59.999,1000112813.4398944,1723244,4371.98866,474674358.9974899,0.006096638424931022,0.0306756721208723,0.014278562606919464,56.55220492993081,935.8165390212234,106664.024,106653.9368,96523.9549,111295.71256585038,102032.33543414963,70.41438646967484
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,2025-07-09 23:59:59.999,1902054744.194924,2328484,8935.70327,983405508.7482138,0.02121691859697572,0.021905362996281097,0.011838579184877457,62.34301888944087,1128.5131343853864,106992.794,106741.6168,96593.6649,111931.6951796136,102053.89282038639,88.90080584381718
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,2025-07-10 23:59:59.999,2826460280.4452233,3227017,12900.135467,1465777460.9410756,0.04293660597808269,0.05863241227477034,0.019248927264706027,70.95787989052717,1647.6179525836778,107628.39450000001,106868.93699999999,96697.78355000001,113654.04619663756,101602.74280336246,92.70892375046844
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,2025-07-11 23:59:59.999,3039521803.027247,3708194,12502.931168,1468374333.9502125,0.013082148090681978,0.08837789662639661,0.016381908657883592,73.0664602293122,2156.614628350624,108398.777,106985.56599999999,96811.01449999999,115288.27285324609,101509.28114675391,90.25170318501594
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,2025-07-12 23:59:59.999,993093353.4068904,1441851,3784.55219,444996040.90597874,-0.000916039679510372,0.08523142546284546,0.01671869483622511,72.66342568154722,2522.2361306939565,109221.5835,107187.6,96904.7966,116291.09801158714,102152.06898841285,89.46984667159052
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,2025-07-13 23:59:59.999,1132096857.0116916,1650283,4766.474307,565024389.3723919,0.014193834099812674,0.0904986491317521,0.016695424781738955,74.9655771739198,2912.8996310405055,109909.219,107414.0946,97003.0818,117942.13647178604,101876.30152821395,97.21041631770228
