open_time,open,high,low,close,volume,daily_return,7d_return,volatility,rsi,macd,sma_20,sma_50,sma_200,bb_upper,bb_lower,stoch
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,-0.028374281253896405,0.03070062764046244,0.019009399569590486,61.01372772282428,1958.5864751886984,67846.6375,64431.953,63364.32455,72551.64423080359,63141.6307691964,60.190643196509114
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,-0.011324188908526045,0.04194527809017101,0.01919610724194483,57.87910150719855,1843.1143607050326,68161.12700000001,64659.2268,63394.70465,72401.27614458867,63920.97785541134,50.66924876676408
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,-0.0017449922664622974,0.034012313698229324,0.019225140144892034,57.39530849695175,1721.966642967629,68486.363,64836.76159999999,63422.611399999994,71986.52865197074,64986.19734802925,49.218671502323026
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,-0.008630662976178316,0.011088961316756407,0.019084393420881005,54.95297024033631,1559.6632556466793,68620.963,65012.4208,63460.1045,71943.7913893147,65298.1346106853,42.05669296612976
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,-0.01346371022794457,-0.03019058431687638,0.019325786378472303,51.31613114011284,1340.861191441989,68659.7565,65186.780999999995,63482.00415,71927.0964255729,65392.41657442711,30.980536164552618
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,0.022431831623900944,-0.04625481980003965,0.01957830085260925,56.42124533292788,1275.5677087580552,68747.35650000001,65409.941399999996,63509.77415,71992.36213975515,65502.35086024487,49.18601646866309
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,0.0893729329739763,0.04460932474150847,0.024911253168246224,70.15203302528889,1704.4607612562977,69154.867,65715.1014,63562.931150000004,73494.16374509539,64815.57025490461,92.33587351011833
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,0.0037831476979763856,0.0791822569876719,0.02487471997505202,70.61186713303364,2043.8708649371983,69526.3615,65997.0594,63617.51485000001,74737.68570104931,64315.03729895069,91.18423274123172
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,0.008593568843003663,0.10092334797350233,0.02415409621731727,71.68308357987644,2338.501107251999,69932.9505,66268.2952,63665.96715,75931.827180767,63934.07381923302,93.58546257512711
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.07915,0.0021916152418686163,0.1052648269384504,0.024053509637603044,71.96614436020215,2556.0633642535977,70315.224,66537.82340000001,63717.28445000001,76973.85186394065,63656.59613605936,94.9587023238807
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.100435,0.04815691599591321,0.16857656283828115,0.024604864963286618,77.3383744259081,2991.95158994713,70964.8495,66878.2444,63797.686550000006,78784.24664495749,63145.45235504251,92.29464711899077
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.665776,0.10299836966550102,0.306528768381906,0.030036911213856526,84.50648164594546,3959.714825576564,72025.949,67379.629,63918.4348,82827.48794344623,61224.410056553745,96.11135051203898
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.887911,-0.00785105223479976,0.26783136311028044,0.03009006214182835,82.15361569177828,4617.289157473395,73090.117,67871.8694,64039.344800000006,85625.31475264647,60554.91924735352,91.39584505518285
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.854127,0.027551274837266382,0.19588223096943702,0.029322510926581564,83.84058855179845,5273.166948475497,74198.963,68394.11940000001,64173.910899999995,88592.77520898594,59805.150791014064,89.06405595929571
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51086,-0.03374388106471693,0.15117346396004416,0.03041701417378877,74.31919784519717,5483.6645118136075,75230.326,68877.591,64294.94575,90268.1702456279,60192.4817543721,77.52589418947099
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95068,0.04244437398018164,0.18980959035563827,0.031012260507195917,77.64251012545564,5881.765970134758,76427.2915,69394.75259999999,64430.7761,92461.65711047674,60392.92588952328,91.54931549141455
2024-11-16,91032.08,91779.66,90056.17,90586.92,22717.87689,-0.004890034907478302,0.18140220085537506,0.031043355743383978,76.36435763593542,6091.1296087608935,77555.5525,69891.09199999999,64580.3507,94228.20109440702,60882.90390559299,89.86509596438074
2024-11-17,90587.98,91449.99,88722.0,89855.99,23867.55609,-0.008068824947354392,0.11802885180678735,0.031209737891879457,74.20429551028681,6127.438560861032,78550.2415,70371.0518,64737.8058,95660.12077483762,61440.36222516238,87.09963133696348
2024-11-18,89855.98,92594.0,89376.9,90464.08,46545.03448,0.006767384122082332,0.02048653331000505,0.03115432389663514,74.84186960166016,6134.56598987554,79436.6245,70868.2932,64894.823150000004,97078.42358577371,61794.82541422631,89.13661284399828
2024-11-19,90464.07,93905.51,90357.0,92310.79,43660.04682,0.020413737695668788,0.04955861725047561,0.031214091748561587,76.72342843760876,6217.556471412536,80434.927,71447.9572,65041.96704999999,98610.08878108987,62259.76521891012,93.51937680813703
2024-11-20,92310.8,94831.97,91500.0,94286.56,42203.198712,0.02140345673566446,0.04327912967274217,0.030595174031266503,78.57006982417163,6369.333441603492,81634.65449999999,72117.57280000001,65193.93965,100138.08433804149,63131.224661958484,97.32851292395118
2024-11-21,94286.56,98988.0,94040.0,98317.12,69228.360477,0.04274798019993509,0.12586837374932136,0.031034120896306822,81.75076407968113,6737.188179598088,83075.70999999999,72870.9296,65365.46525,102056.27756072549,64095.14243927449,97.13702897623008
2024-11-22,98317.12,99588.01,97122.11,98892.0,46189.309243,0.0058472013826280644,0.0863424285529264,0.03072747747104682,82.15753739620462,6994.475758601271,84551.573,73633.7154,65544.0993,103631.32532105567,65471.820678944336,97.08457338412919
2024-11-23,98892.0,98908.85,97136.0,97672.4,24757.84367,-0.012332645714516866,0.07821747333941809,0.03103382606060234,78.17638978359687,7019.055192195199,85996.39349999999,74345.4434,65720.9009,104444.81727979092,67547.96972020906,91.70588339717553
2024-11-24,97672.4,98564.0,95734.77,97900.04,31200.97838,0.002330648166728677,0.08952157780466274,0.030413229095761052,78.38690988776742,6976.482666467418,87498.89499999999,75062.2842,65904.43595,104639.35619864702,70358.43380135296,91.28654759446624
2024-11-25,97900.05,98871.8,92600.19,93010.01,50847.45096,-0.04994921350389636,0.028142993329506982,0.03251867840022773,64.0856202615538,6473.536184299301,88680.795,75666.0862,66054.11594999999,103799.17935185201,73562.41064814798,54.684517301930754
2024-11-26,93010.01,94973.37,90791.1,91965.16,57858.73138,-0.011233737099909935,-0.0037441993509099714,0.03277614027669081,61.50360196412582,5922.367445457625,89500.45349999999,76260.9094,66209.9418,103416.89852625848,75584.0084737415,43.366726052413014
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.42734,0.04238507278190995,0.01672083486766307,0.03313309807134482,66.86685603812859,5733.996297414065,90500.7145,76934.96179999999,66385.1274,103171.07857028158,77830.35042971843,71.16905834455643
2024-11-28,95863.11,96564.0,94640.0,95643.98,28814.54357,-0.002285863665387078,-0.02718895752845485,0.032768241587172155,66.30758574825106,5503.586921625931,91457.4245,77635.121,66555.92735,102548.78762367068,80366.06137632931,68.48464557082389
2024-11-29,95643.99,98619.99,95364.99,97460.0,27701.78231,0.018987290156683212,-0.014480443311895796,0.03268410224830581,68.64793397380036,5405.215508440058,92496.5515,78377.7932,66728.52695,101563.8503621195,83429.2526378805,80.41590243336795
2024-11-30,97460.0,97463.95,96092.01,96407.99,14503.83306,-0.010794274574184248,-0.01294541753862899,0.032116045018109926,65.79667779021634,5182.624965249532,93298.4505,79055.15299999999,66902.67945,100598.65660036466,85998.24439963535,70.73424375644794
2024-12-01,96407.99,97836.0,95693.88,97185.18,16938.60452,0.008061468764155144,-0.007301937772446254,0.03184380141556011,66.89076010679484,5011.167474541857,93725.31,79734.7322,67057.57285,100884.92937854675,86565.69062145325,76.46847404444765
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.66981,-0.01383503122595442,0.03043339098662612,0.03209554005440632,63.12853248901442,4712.469013451322,94119.7405,80394.1442,67210.59989999999,100817.99076925399,87421.49023074601,59.40433387029153
2024-12-03,95840.61,96305.52,93578.17,95849.69,35827.32283,9.463628261174861e-05,0.042239147955595246,0.03194777620639076,63.143591752406174,4425.466184808291,94393.465,80989.45820000001,67354.72835,100902.00436035129,87884.9256396487,57.504169077551126
2024-12-04,95849.69,99000.0,94587.83,98587.32,43850.53728,0.028561699051921963,0.028417709377465572,0.031731344803309317,67.46316426223828,4368.560194449121,94956.5515,81619.7218,67513.08895,100840.38796343039,89072.71503656961,88.6245283855355
2024-12-05,98587.32,104088.0,90500.0,96945.63,109921.729662,-0.016652141472148774,0.013609324915169863,0.032130770210707475,62.7162750110661,4143.230541666882,95252.22949999999,82206.2342,67666.44705,100907.38690335499,89597.07209664499,47.43619370032385
2024-12-06,96945.63,101898.99,95981.72,99740.84,45049.5331,0.028832759145512643,0.02340283193104864,0.028814333268317303,66.97685562792812,4142.453628043557,95709.9255,82852.6154,67807.91815,101261.44466515118,90158.40633484881,68.00735943479538
2024-12-07,99740.84,100439.18,98844.0,99831.99,14931.9459,0.0009138683812970338,0.035515728520011614,0.02883934584262534,67.10885001525898,4101.908711352429,96208.7255,83480.6952,67956.3364,101343.77469760666,91073.67630239335,68.67817191639685
2024-12-08,99831.99,101351.0,98657.7,101109.59,14612.99688,0.012797501081567075,0.04038074529470448,0.028844559181567177,68.98037853090713,4125.3141616787325,96741.001,84135.32699999999,68116.05125,101582.38154851897,91899.62045148104,78.08058581100968
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595,-0.0379105483466009,0.014981643482690377,0.030107454413607345,58.26792108691337,3790.863683596166,96989.285,84700.2166,68262.58535000001,101385.23510731943,92593.33489268058,49.87098910803651
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933,-0.007026056763778543,0.007754954658695246,0.02926821589859196,56.58065630528344,3431.1072841457644,97104.607,85284.5266,68402.80040000001,101328.54409309522,92880.66990690479,44.84103620841919
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291,0.04691851376393741,0.025740429905184437,0.024257929513292274,64.02050224970651,3471.672985041936,97245.001,85958.50660000001,68561.97255,101794.88859040679,92695.11340959322,78.19399470120695
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745,-0.011082422744128628,0.03155026172917741,0.024322590788996006,61.22661443831747,3374.4906369116798,97300.61549999999,86625.21940000002,68719.45564999999,101955.64710148248,92645.58389851749,69.94620253164551
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,0.014198990863292016,0.016877840611729367,0.024007784082488926,63.40568387025698,3373.1680492094893,97488.208,87289.7388,68879.39474999999,102478.37663258203,92498.03936741796,80.39630556373271
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326,-4.19031937628489e-05,0.015906825056777762,0.022939159447581153,63.3942001032154,3333.3521409048262,97664.20599999999,87984.1722,69044.50279999999,102940.16641916517,92388.24558083482,80.36502796585222
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775,0.030013705383553635,0.03317588371192093,0.022348880300584698,67.88118557780555,3506.9958350717643,98236.905,88731.5968,69228.56065,103843.94755149196,92629.86244850804,94.67111864406783
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274,0.01526526030644626,0.09028072256322628,0.0223492716345259,69.95866296832104,3730.285842352736,98941.58,89492.336,69417.0931,104757.22028622314,93125.93971377687,89.97049106954404
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466,0.0007079101319968917,0.09877258186411031,0.02222246419380818,70.05686313355747,3868.7070635289565,99455.1115,90215.7666,69610.06175,105875.14663368209,93035.07636631791,87.56926006833588
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755,-0.0558703575319216,-0.009107441285537754,0.024908974493423063,54.816382290723105,3460.042013868966,99683.113,90765.11839999999,69772.24755,105865.0332123859,93501.1927876141,54.35506637539907
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398,-0.027365671293993032,-0.025423209344319075,0.025328444969466048,49.45809117759156,2881.6851571396983,99683.20599999999,91267.4608,69920.72869999999,105864.99248721851,93501.41951278147,23.31776145096616
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.1357,0.0035252764517319513,-0.035679928616676904,0.02506814670596126,50.116049112465944,2423.124939962756,99753.0785,91817.7294,70065.70640000001,105815.64796923929,93690.50903076072,34.57035345145242
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54143,-0.005249707991702657,-0.04070212975744425,0.023848595048324216,49.087622159355206,1995.2811807504768,99758.41900000001,92373.649,70199.47715,105812.11252257756,93704.72547742246,31.385270643641743
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83036,-0.02164330280426996,-0.08881261380117689,0.024139645042296765,45.00840010704523,1469.3600454046828,99725.7015,92889.87960000001,70319.86850000001,105870.13011630211,93581.27288369788,18.322864235884147
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.76703,-0.003202142493870186,-0.10538686798418917,0.024049085788475307,44.43281675866141,1016.254198106355,99677.2905,93411.9892,70440.28055,105956.88055482367,93397.70044517634,16.432099332153093
2024-12-24,94881.47,99487.99,93569.02,98663.58,23674.22488,0.03986141867321402,-0.07038440367785026,0.025161792118981948,52.54281079027017,951.3822756007576,99681.1035,94028.26060000001,70586.82045,105958.13367024391,93404.07332975608,39.89365067746209
2024-12-25,98663.58,99569.15,97632.02,99429.6,14474.1651,0.0077639591022340415,-0.007728333426975542,0.023304093896266982,54.006958585392354,950.8217405823962,99805.302,94629.4124,70737.41615,105957.98388977825,93652.62011022175,44.64550019044127
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727,-0.03658870195595676,-0.01713757566293106,0.024259169149677358,46.646436109920884,649.3361733676429,99607.84,95033.8046,70868.13345,106004.765757745,93210.91424225499,22.07790596546259
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429,-0.01558142885179914,-0.03585086882692823,0.023187147029455017,43.99708496979538,286.664276850468,99331.19200000001,95402.62739999998,70991.9286,106131.27779101806,92531.10620898196,12.819051069262319
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,0.01061484937862045,-0.020474347374331736,0.023268292945071815,46.20378749241316,79.10225790567347,99040.7125,95778.43179999999,71131.85740000001,106006.42964214816,92074.99535785183,19.028365195534153
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,-0.01638824763903468,-0.015213013389431151,0.023176546136259347,43.334612009297985,-209.00704192748526,98863.799,96119.64660000001,71259.22845000001,106171.1130894078,91556.4849105922,9.340056052991061
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,-0.010093537106537043,-0.022021370453050526,0.023166724100866728,41.647336421068175,-507.828207985629,98673.7515,96368.08739999999,71389.32365,106393.48521019706,90954.01778980294,7.499457573316802
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,0.008448460832582105,-0.051564923956742725,0.023172058507788838,43.60659816293685,-673.6228171994444,98296.3015,96466.6476,71526.9837,106234.82181399764,90357.78118600236,13.641974773467412
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,0.010855240659998211,-0.04865563172335008,0.023138930737515932,46.13051393557842,-714.8105843362137,98025.6765,96599.44319999998,71668.80140000001,106081.00947640471,89970.3435235953,27.164439743523722
2025-01-02,94591.78,97839.5,94392.0,96984.79,21970.48948,0.025298178626284695,0.012456102622776744,0.023602053321285517,51.62345411464539,-548.0396260036214,97803.7035,96731.635,71820.341,105715.58885584492,89891.81814415508,64.67660747635843
2025-01-03,96984.79,98976.91,96100.01,98174.18,15253.82936,0.012263675572221189,0.041094272125598685,0.023120393645272463,54.127163404072355,-316.25303897947015,97641.4125,96948.60680000001,71978.69025,105381.21268485862,89901.61231514139,78.78018557495622
2025-01-04,98174.17,98778.43,97514.79,98220.5,8990.05651,0.0004718144831972193,0.03064533053515217,0.022902408497507597,54.226518909665195,-127.35479514027247,97329.23799999998,97092.3754,72143.91614999999,104419.53072636653,90238.94527363344,79.32944001422942
2025-01-05,98220.51,98836.85,97276.79,98363.61,8095.63723,0.0014570278098766654,0.0493439174210728,0.022279335541828517,54.55402387744817,33.50992348177533,96944.4855,97247.9092,72310.86235000001,102831.21093920655,91057.76006079344,81.02641330447933
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,0.039364049367443865,0.10177111077942569,0.023423537386607553,62.39392949942776,468.0383506246144,96749.5785,97495.50140000001,72497.6904,101567.49094412698,91931.66605587302,97.76794480138459
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,-0.05165509861535522,0.03610551850901933,0.02519836082371673,49.78033152876916,381.87152458980563,96587.1085,97625.31199999999,72661.74565,101139.9628246225,92034.2541753775,48.45626156318647
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,-0.01953491432743626,0.004956244088414108,0.024485699627681844,46.17494103490492,158.92177171820367,96467.046,97680.3084,72815.73865,101047.85640672487,91886.23559327514,31.536377304485566
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,-0.026384429891623817,-0.04570098053519511,0.024915559102489552,41.85214029450532,-217.64298362811678,96204.3985,97645.62700000001,72962.45104999999,101043.23918563059,91365.5578143694,11.707785370866954
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,0.02348526765730452,-0.03512196384018684,0.02369497279292046,46.524474723209416,-336.7979003965738,96076.10449999999,97573.80679999999,73134.61510000001,100928.83961566848,91223.3693843315,30.574851723548292
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,-0.0013314174940783907,-0.03686104224678144,0.02363150566713969,46.29204504682564,-436.37559415651776,96046.7905,97487.9666,73298.585,100927.67388074186,91165.90711925815,29.48012752686254
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,-0.0005806554525006336,-0.038820759018502904,0.023444577268341954,46.183824353454966,-513.8012448897352,96029.97,97425.4198,73466.98535,100929.0857758215,91130.8542241785,29.003333995908218
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,-9.476962625010188e-05,-0.07531133968989279,0.023444421515946504,46.16486608716173,-569.3218402517814,95823.59599999999,97358.141,73631.1335,100607.95840917836,91039.23359082162,39.20056074946782
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,0.021417849900725594,-0.004061178730954573,0.023088584249784883,51.05445268207225,-444.8135677832761,95680.159,97429.15800000001,73811.79860000001,100187.47368193859,91172.84431806141,54.23476483346436
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,0.04076693186038316,0.05719235338380435,0.02420240983101279,58.87493025712381,-28.173256672234857,95915.44649999999,97599.8018,74009.35195,100888.67752401186,90942.21547598812,83.46390509434062
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,-0.005075258203325772,0.08033073988609063,0.02420717632402264,57.59093766506865,257.8876509694237,96199.86,97682.2856,74195.4284,101415.49997866637,90984.22002133363,79.67669288497135
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,0.04090699518838892,0.09872008889629269,0.023165567382771507,64.31240049345155,805.3527193385962,96638.734,97850.9556,74401.31585,102858.21055390056,90419.25744609944,89.23601306075851
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,0.0045999384304846735,0.10524567708728072,0.02251698606138304,65.01140927335399,1263.291417128261,97179.6355,97992.8802,74613.41965,104134.22534834343,90225.04565165658,92.1185679888587
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,-0.030841395103859304,0.07178069377712615,0.02332738034580753,56.92381885545725,1350.440979018982,97606.6115,98091.3518,74819.0346,104479.35597763579,90733.86702236421,70.34290394704809
2025-01-20,101331.57,109588.0,99550.0,102260.01,89529.231732,0.009162396279856155,0.0817032858347233,0.023333169816609472,58.5236874130634,1477.3944992579345,98040.812,98192.8484,75045.0846,104937.3440317712,91144.27996822882,63.957118355875714
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,0.03797975376689289,0.099242695228688,0.023791247164438402,64.46863249850298,1869.8427045818098,98618.4135,98398.9124,75292.65974999999,106166.94032795476,91069.88667204524,83.05972413976279
2025-01-22,106143.82,106394.46,103339.12,103706.66,22248.69254,-0.022960922265658046,0.03193427488386513,0.024263792198426826,58.77545818575377,1961.590299014104,98954.50700000001,98556.05180000002,75520.0424,106775.80658832839,91133.20741167164,71.07249852567297
2025-01-23,103706.66,106850.0,101262.28,103910.34,53953.12031,0.0019640011547956693,0.03923538289362738,0.02325782861470512,59.10052511090694,2027.3659892500727,99241.31499999999,98662.51220000001,75760.30505,107342.79424976182,91139.83575023816,72.07430313147553
2025-01-24,103910.35,107120.0,102750.0,104870.5,23609.24017,0.009240273874573157,0.007619515768444884,0.0232720236331317,60.67475547200399,2132.3897238879435,99573.81499999999,98821.0096,76001.08445000001,108018.98362675465,91128.64637324533,76.79687142638619
2025-01-25,104870.51,105286.52,104106.09,104746.85,9068.32377,-0.0011790732379457491,0.0018231338295193744,0.022114474698490483,60.35258803297774,2180.5087214089144,99892.977,98921.12980000001,76234.5687,108609.200643252,91176.753356748,76.1886961538632
2025-01-26,104746.86,105500.0,102520.44,102620.0,9812.51238,-0.020304667873067395,0.012714990994415531,0.02226921563448023,54.94810957675934,2023.6964405901963,99912.197,98976.89,76459.03945,108650.66547851871,91173.72852148129,65.72773716991182
2025-01-27,102620.01,103260.0,97777.77,102082.83,50758.1341,-0.0052345546677060595,-0.0017326421149380655,0.022271868626843314,53.64158064762822,1834.9245802269288,100168.60800000001,98996.3548,76682.75415,108845.62997173691,91491.5860282631,50.75922890895946
2025-01-28,102082.83,103800.0,100272.68,101335.52,22022.05765,-0.0073206238502596666,-0.04529985824893057,0.02206680101115211,51.79639718280176,1606.501104669078,100482.3535,99077.5358,76899.98625,108846.02334956195,92118.68365043805,36.94621026894869
2025-01-29,101335.52,104782.68,101328.01,103733.24,23155.35802,0.023661199942527578,0.00025629983648101096,0.022244627712211897,56.917054683368,1600.5002494067303,101041.391,99220.34059999998,77122.63235,108672.77273781762,93410.00926218239,52.217235635406254
2025-01-30,103733.25,106457.44,103278.54,104722.94,19374.07472,0.00954081835292131,0.00782020345617207,0.022253118015172584,58.85974252647251,1656.5098328973982,101541.23250000001,99292.29939999999,77342.2575,108750.45069019894,94332.01430980109,58.806390730747836
2025-01-31,104722.94,106012.0,101560.0,102429.56,21983.18193,-0.021899499765762886,-0.023275754382786396,0.022704038620664273,52.90637398503216,1498.5666879639175,101932.71100000001,99340.80479999998,77530.7846,108404.2997470339,95461.12225296612,39.387801931037714
2025-02-01,102429.56,102783.71,100279.51,100635.65,12290.95747,-0.01751359666096397,-0.03924891297447142,0.022593248382834382,48.75252382102037,1214.6404440648766,102237.2405,99325.03279999999,77708.7429,107798.85034187479,96675.63065812521,24.198343300680776
2025-02-02,100635.66,101456.6,96150.0,97700.59,34619.49939,-0.029165211334154395,-0.04793812122393304,0.023170091520933727,42.82778201409528,744.213210878268,102395.465,99250.64459999999,77876.80589999999,107200.2637070552,97590.66629294479,11.538845066230067
2025-02-03,97700.59,102500.01,91231.0,101328.52,75164.7385,0.03713314320824468,-0.007389195616931854,0.024137105481485583,50.788709662488124,656.5713249243418,102633.84800000001,99187.9352,78063.5089,106668.44042327689,98599.25557672314,63.07082969754173
2025-02-04,101328.51,101732.31,96150.0,97763.13,40267.98697,-0.03518644109279401,-0.03525308795968085,0.025040207666944748,44.26529709463347,296.0051598615828,102497.137,99022.0246,78219.02455,106973.18776581838,98021.08623418162,41.11102020265596
2025-02-05,97763.14,99149.0,96155.0,96612.43,26233.30444,-0.011770285996367091,-0.06864540238018224,0.02399374395631335,42.3736367472997,-81.65670917461102,102328.39349999999,98831.5984,78366.3869,107386.7758426932,97270.01115730678,33.86890301466419
2025-02-06,96612.44,99120.0,95676.64,96554.35,23515.20405,-0.0006011648811647952,-0.07800191629455777,0.022053607951843253,42.2754354907362,-381.2482395115221,101952.237,98758.60520000002,78508.33194999999,107526.93986436717,96377.53413563281,33.50336710932095
2025-02-07,96554.35,100137.99,95620.34,96506.8,31794.22065,-0.0004924687494659574,-0.057822761320072025,0.021740930589230077,42.189230678791986,-615.4194015759131,101549.76550000001,98739.504,78653.2059,107466.16471811561,95633.3662818844,34.648939607682436
2025-02-08,96506.8,96880.0,95688.0,96444.74,10147.24294,-0.0006430634939713631,-0.0416443874511665,0.021133354557587955,42.068658249056206,-796.8241649987176,101305.424,98712.29,78805.74955000001,107627.42556987611,94983.42243012389,34.241359109548945
2025-02-09,96444.75,97323.09,94713.0,96462.75,14120.91613,0.00018673905907151678,-0.01266972901596597,0.02072509492113252,42.1203544815995,-928.4330917260086,101015.561,98695.7052,78961.1833,107659.33048894348,94371.79151105652,34.35964020480164
2025-02-10,96462.75,98345.0,95256.0,97430.82,20572.87537,0.010035687350816946,-0.03846597187050593,0.020788365937329797,44.96334287468877,-943.7401073473739,100579.91100000001,98740.59619999999,79119.33765,106958.84311011189,94200.97888988812,40.71746251914437
2025-02-11,97430.82,98478.42,94876.88,95778.2,18647.76379,-0.016961983897908373,-0.0203034620515935,0.021050004496617324,41.23932546235461,-1076.81084485873,100183.488,98758.53080000001,79258.6887,106719.39986671032,93647.57613328968,29.86384210623098
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.16625,0.021839938524633062,0.013016544558500431,0.02140143190705852,47.20026374777609,-1001.9307577823492,99881.47050000001,98742.659,79408.55615,106256.88068926627,93506.06031073375,43.60172174191737
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.77616,-0.0128931248485874,0.0005570955632758778,0.02120939980754672,44.281969277826605,-1032.5064074201364,99468.35250000001,98686.2298,79550.34745,105561.63114091053,93375.07385908949,36.378729449969555
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.02646,0.009236695789816451,0.010296476517716924,0.01987045660431233,46.78753267332779,-973.5114160261583,99106.034,98720.4074,79703.9264,104745.62113717214,93466.44686282786,54.268478997568465
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.37683,0.0007095349684433927,0.011663881306538837,0.01985578700913772,46.986568124124915,-910.6774892527901,98853.517,98785.82,79860.83469999999,104289.72720016203,93417.30679983798,56.24859681551446
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,-0.014876960727340904,-0.0035726744261386223,0.018390141225849036,43.324831868310646,-966.8629028719151,98555.2815,98802.1824,80018.2853,103903.86921505458,93206.69378494541,43.367784747728486
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,-0.0035177550289164916,-0.01694350925097421,0.018341955428220157,42.494085676166705,-1026.8369687801023,98277.5055,98843.0184,80170.4152,103596.64497724638,92958.36602275362,22.13176732844245
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,-0.0011302986009604776,-0.0011115264225052268,0.01755857823109693,42.2149728249866,-1070.7594766138063,97874.43049999999,98900.6122,80341.28225,102675.30145610796,93073.55954389201,33.832353071897444
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,0.01016632497746972,-0.01252293987155828,0.017581065556141993,45.66778590975294,-1015.380592704445,97470.50200000001,98961.9796,80521.01415,101119.87486354333,93821.12913645669,48.241899879998144
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,0.017182894357943512,0.017564358448470374,0.016326473452136475,51.04619801387291,-827.9493806078826,97264.274,99036.24380000001,80721.73415,100157.13218493728,94371.41581506273,72.84419028430047
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,-0.02159625654849706,-0.013523010348256759,0.016269083889827136,44.92358303804733,-841.0239650837029,97041.5905,99020.1876,80932.55,99517.73943479406,94565.44156520595,45.89997223550205
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,0.0038367893861199764,-0.010440233162645085,0.016289905447142136,46.1330341920512,-812.2449761108146,96984.1115,98987.7242,81135.195,99449.75056172695,94518.47243827305,51.96265428600056
